   2.481340911900000E-01   3.986888681700000E+00   3.797993985500000E+01   4.613723729100000E-01  -9.999519004800000E-07   1.751528933700000E+00  -1.000000100000000E-02  -4.809952436500000E-11  -1.751528933900000E+00   5.500000000000000E+01   4.929733751200000E-01   1.429743135100000E-01   1.700000000000000E+01
   2.480815676900000E-01   3.986923793200000E+00   3.769135971400000E+01   4.614611560800000E-01  -9.999550750500001E-07   1.726443641100000E+00  -1.000000100000000E-02  -4.669198361400000E-11  -1.726443641300000E+00   5.500000000000000E+01   4.930358625100000E-01   1.429868153600000E-01   1.700000000000000E+01
   2.480283082100000E-01   3.986961029700000E+00   3.740532751900000E+01   4.615502516900000E-01  -9.999563771200000E-07   1.701749493400000E+00  -1.000000100000000E-02  -4.867906078400000E-11  -1.701749493600000E+00   5.500000000000000E+01   4.930987592800000E-01   1.429983401200000E-01   1.700000000000000E+01
   2.479743027900000E-01   3.987000375100000E+00   3.712182269300000E+01   4.616396647800000E-01  -9.999584181500001E-07   1.677439705000000E+00  -1.000000100000000E-02  -4.854605606500000E-11  -1.677439705200000E+00   5.500000000000000E+01   4.931620590100000E-01   1.430088746200000E-01   1.700000000000000E+01
   2.479195413800000E-01   3.987041812100000E+00   3.684082466300000E+01   4.617294002200000E-01  -9.999608370999999E-07   1.653507579200000E+00  -1.000000100000000E-02  -4.846856249800000E-11  -1.653507579400000E+00   5.500000000000000E+01   4.932257553900000E-01   1.430184057000000E-01   1.700000000000000E+01
   2.478640138700000E-01   3.987085322100000E+00   3.656231287900000E+01   4.618194626500000E-01  -9.999640560900000E-07   1.629946510500000E+00  -1.000000100000000E-02  -4.689537647200000E-11  -1.629946510700000E+00   5.500000000000000E+01   4.932898421900000E-01   1.430269202600000E-01   1.700000000000000E+01
   2.478077100900000E-01   3.987130885600000E+00   3.628626681800000E+01   4.619098565800000E-01  -9.999657318600000E-07   1.606749987200000E+00  -1.000000100000000E-02  -4.672218168000000E-11  -1.606749987400000E+00   5.500000000000000E+01   4.933543132700000E-01   1.430344052000000E-01   1.700000000000000E+01
   2.477506197800000E-01   3.987178482300000E+00   3.601266599700000E+01   4.620005862800000E-01  -9.999692761300000E-07   1.583911593500000E+00  -1.000000100000000E-02  -4.613687210200000E-11  -1.583911593700000E+00   5.500000000000000E+01   4.934191625500000E-01   1.430408474400000E-01   1.700000000000000E+01
   2.476927326200000E-01   3.987228090400000E+00   3.574148998000000E+01   4.620916559000000E-01  -9.999720636799999E-07   1.561425011000000E+00  -1.000000100000000E-02  -4.685496435400000E-11  -1.561425011200000E+00   5.500000000000000E+01   4.934843840600000E-01   1.430462339600000E-01   1.700000000000000E+01
   2.476340382100000E-01   3.987279687600000E+00   3.547271838900000E+01   4.621830693800000E-01  -9.999744819699999E-07   1.539284020000000E+00  -1.000000100000000E-02  -4.606515169400000E-11  -1.539284020200000E+00   5.500000000000000E+01   4.935499718800000E-01   1.430505517300000E-01   1.700000000000000E+01
   2.475745260700000E-01   3.987333250300000E+00   3.520633090900000E+01   4.622748305000000E-01  -9.999764146400000E-07   1.517482501000000E+00  -1.000000100000000E-02  -4.709566070600000E-11  -1.517482501200000E+00   5.500000000000000E+01   4.936159201700000E-01   1.430537877500000E-01   1.700000000000000E+01
   2.475141856700000E-01   3.987388754100000E+00   3.494230729900000E+01   4.623669428700000E-01  -9.999805874200000E-07   1.496014435400000E+00  -1.000000100000000E-02  -4.479017157300000E-11  -1.496014435600000E+00   5.500000000000000E+01   4.936822231700000E-01   1.430559290700000E-01   1.700000000000000E+01
   2.474530063700000E-01   3.987446173500000E+00   3.468062739200000E+01   4.624594099400000E-01  -9.999827556799999E-07   1.474873905700000E+00  -1.000000100000000E-02  -4.612599191600000E-11  -1.474873905900000E+00   5.500000000000000E+01   4.937488751500000E-01   1.430569627300000E-01   1.700000000000000E+01
   2.473909774700000E-01   3.987505482400000E+00   3.442127111100000E+01   4.625522350100000E-01  -9.999855597699999E-07   1.454055096800000E+00  -1.000000100000000E-02  -4.476086168500000E-11  -1.454055097000000E+00   5.500000000000000E+01   4.938158704700000E-01   1.430568758100000E-01   1.700000000000000E+01
   2.473280882000000E-01   3.987566653600000E+00   3.416421846700000E+01   4.626454212100000E-01  -9.999871354000001E-07   1.433552295200000E+00  -1.000000100000000E-02  -4.584987945000000E-11  -1.433552295400000E+00   5.500000000000000E+01   4.938832035400000E-01   1.430556554300000E-01   1.700000000000000E+01
   2.472643276900000E-01   3.987629659000000E+00   3.390944956900000E+01   4.627389715100000E-01  -9.999901441099999E-07   1.413359889700000E+00  -1.000000100000000E-02  -4.478128978800000E-11  -1.413359889900000E+00   5.500000000000000E+01   4.939508688100000E-01   1.430532887200000E-01   1.700000000000000E+01
   2.471996850200000E-01   3.987694469900000E+00   3.365694462500000E+01   4.628328887500000E-01  -9.999925477400001E-07   1.393472371000000E+00  -1.000000100000000E-02  -4.457656466300000E-11  -1.393472371200000E+00   5.500000000000000E+01   4.940188608000000E-01   1.430497628300000E-01   1.700000000000000E+01
   2.471341491700000E-01   3.987761056600000E+00   3.340668395100000E+01   4.629271755800000E-01  -9.999945124999999E-07   1.373884331400000E+00  -1.000000100000000E-02  -4.316669244400000E-11  -1.373884331600000E+00   5.500000000000000E+01   4.940871740600000E-01   1.430450649600000E-01   1.700000000000000E+01
   2.470677090500000E-01   3.987829388700000E+00   3.315864797400000E+01   4.630218345400000E-01  -9.999972473099999E-07   1.354590464200000E+00  -1.000000100000000E-02  -4.241496043400000E-11  -1.354590464400000E+00   5.500000000000000E+01   4.941558031900000E-01   1.430391823200000E-01   1.700000000000000E+01
   2.470003534700000E-01   3.987899434900000E+00   3.291281723600000E+01   4.631168680200000E-01  -9.999999091799999E-07   1.335585563200000E+00  -1.000000100000000E-02  -4.156119892800000E-11  -1.335585563400000E+00   5.500000000000000E+01   4.942247428400000E-01   1.430321021500000E-01   1.700000000000000E+01
   2.469320711900000E-01   3.987971163500000E+00   3.266917239400000E+01   4.632122782500000E-01  -9.999978117500000E-07   1.316864522000000E+00  -1.000000100000000E-02  -4.014655275000000E-11  -1.316864522200000E+00   5.500000000000000E+01   4.942939876900000E-01   1.430238117400000E-01   1.700000000000000E+01
   2.468628508800000E-01   3.988044541600000E+00   3.242769423000000E+01   4.633080673300000E-01  -9.999962430100001E-07   1.298422332900000E+00  -1.000000100000000E-02  -3.514633029100000E-11  -1.298422333100000E+00   5.500000000000000E+01   4.943635324700000E-01   1.430142983800000E-01   1.700000000000000E+01
   2.467926811100000E-01   3.988119536200000E+00   3.218836364900000E+01   4.634042372100000E-01  -9.999937840800000E-07   1.280254086500000E+00  -1.000000100000000E-02  -3.389621916500000E-11  -1.280254086700000E+00   5.500000000000000E+01   4.944333719200000E-01   1.430035494200000E-01   1.700000000000000E+01
   2.467215504000000E-01   3.988196113100000E+00   3.195116168500000E+01   4.635007897200000E-01  -9.999918181000000E-07   1.262354969900000E+00  -1.000000100000000E-02  -3.273359361400000E-11  -1.262354970100000E+00   5.500000000000000E+01   4.945035008300000E-01   1.429915522400000E-01   1.700000000000000E+01
   2.466494471600000E-01   3.988274237800000E+00   3.171606950000000E+01   4.635977265500000E-01  -9.999890964999999E-07   1.244720266300000E+00  -1.000000100000000E-02  -3.214406518800000E-11  -1.244720266500000E+00   5.500000000000000E+01   4.945739140300000E-01   1.429782942400000E-01   1.700000000000000E+01
   2.465763597300000E-01   3.988353875200000E+00   3.148306838900000E+01   4.636950492600000E-01  -9.999868023299999E-07   1.227345353200000E+00  -1.000000100000000E-02  -3.129052572700000E-11  -1.227345353400000E+00   5.500000000000000E+01   4.946446063400000E-01   1.429637628600000E-01   1.700000000000000E+01
   2.465022763900000E-01   3.988434989400000E+00   3.125213978200000E+01   4.637927592500000E-01  -9.999851543200000E-07   1.210225701600000E+00  -1.000000100000000E-02  -3.043054697200000E-11  -1.210225701800000E+00   5.500000000000000E+01   4.947155726600000E-01   1.429479456000000E-01   1.700000000000000E+01
   2.464271853000000E-01   3.988517544200000E+00   3.102326524400000E+01   4.638908578400000E-01  -9.999825304199999E-07   1.193356874400000E+00  -1.000000100000000E-02  -3.028544082200000E-11  -1.193356874600000E+00   5.500000000000000E+01   4.947868078600000E-01   1.429308299700000E-01   1.700000000000000E+01
   2.463510745600000E-01   3.988601502800000E+00   3.079642648000000E+01   4.639893461700000E-01  -9.999801096899999E-07   1.176734525200000E+00  -1.000000100000000E-02  -2.976174862200000E-11  -1.176734525400000E+00   5.500000000000000E+01   4.948583068600000E-01   1.429124035400000E-01   1.700000000000000E+01
   2.462739322000000E-01   3.988686827800000E+00   3.057160533000000E+01   4.640882253000000E-01  -9.999774811199999E-07   1.160354396600000E+00  -1.000000100000000E-02  -2.889000150300000E-11  -1.160354396800000E+00   5.500000000000000E+01   4.949300646000000E-01   1.428926539200000E-01   1.700000000000000E+01
   2.461957461500000E-01   3.988773481500000E+00   3.034878377800000E+01   4.641874961200000E-01  -9.999739044300000E-07   1.144212319300000E+00  -1.000000100000000E-02  -3.158950878700000E-11  -1.144212319500000E+00   5.500000000000000E+01   4.950020760300000E-01   1.428715687600000E-01   1.700000000000000E+01
   2.461165042600000E-01   3.988861425700000E+00   3.012794394800000E+01   4.642871594500000E-01  -9.999725208700000E-07   1.128304209900000E+00  -1.000000100000000E-02  -3.149480676300000E-11  -1.128304210100000E+00   5.500000000000000E+01   4.950743361200000E-01   1.428491357500000E-01   1.700000000000000E+01
   2.460361943100000E-01   3.988950621700000E+00   2.990906810600000E+01   4.643872159400000E-01  -9.999695714500000E-07   1.112626070000000E+00  -1.000000100000000E-02  -3.095224077100000E-11  -1.112626070200000E+00   5.500000000000000E+01   4.951468398500000E-01   1.428253426500000E-01   1.700000000000000E+01
   2.459548039900000E-01   3.989041030500000E+00   2.969213866000000E+01   4.644876661400000E-01  -9.999693769399999E-07   1.097173984300000E+00  -1.000000100000000E-02  -3.179678742600000E-11  -1.097173984500000E+00   5.500000000000000E+01   4.952195822300000E-01   1.428001772400000E-01   1.700000000000000E+01
   2.458723209200000E-01   3.989132612900000E+00   2.947713816300000E+01   4.645885104800000E-01  -9.999700198700000E-07   1.081944119200000E+00  -1.000000100000000E-02  -3.111511048900000E-11  -1.081944119400000E+00   5.500000000000000E+01   4.952925582500000E-01   1.427736273800000E-01   1.700000000000000E+01
   2.457887326300000E-01   3.989225329100000E+00   2.926404931000000E+01   4.646897492800000E-01  -9.999711211000000E-07   1.066932721400000E+00  -1.000000100000000E-02  -3.036682017000000E-11  -1.066932721600000E+00   5.500000000000000E+01   4.953657629400000E-01   1.427456809700000E-01   1.700000000000000E+01
   2.457040265800000E-01   3.989319139200000E+00   2.905285494300000E+01   4.647913827300000E-01  -9.999722797300000E-07   1.052136115800000E+00  -1.000000100000000E-02  -2.914801733400000E-11  -1.052136116000000E+00   5.500000000000000E+01   4.954391913300000E-01   1.427163259600000E-01   1.700000000000000E+01
   2.456181901300000E-01   3.989414002900000E+00   2.884353804400000E+01   4.648934109200000E-01  -9.999718436300000E-07   1.037550704600000E+00  -1.000000100000000E-02  -2.819855460300000E-11  -1.037550704800000E+00   5.500000000000000E+01   4.955128384500000E-01   1.426855503700000E-01   1.700000000000000E+01
   2.455312106000000E-01   3.989509879800000E+00   2.863608174100000E+01   4.649958338000000E-01  -9.999741161500001E-07   1.023172965200000E+00  -1.000000100000000E-02  -2.666467047200000E-11  -1.023172965400000E+00   5.500000000000000E+01   4.955866993400000E-01   1.426533422600000E-01   1.700000000000000E+01

   2.455312106000000E-01   3.989509879800000E+00   2.863608174100000E+01   4.649958338000000E-01  -9.999838353700000E-07   1.023172965200000E+00  -1.000000000000000E-03   5.789657642000000E-11  -1.023172965400000E+00   5.500000000000000E+01   4.955866993400000E-01   1.426533422600000E-01   1.700000000000000E+01
   2.455224491000000E-01   3.989519521900000E+00   2.861543736900000E+01   4.650060980000000E-01  -9.999999387200000E-07   1.021746450200000E+00  -1.000000000000000E-03   6.128431095900000E-14  -1.021746450200000E+00   5.500000000000000E+01   4.955940971500000E-01   1.426500421400000E-01   1.700000000000000E+01
   2.455127984500000E-01   3.989530138900000E+00   2.859275069300000E+01   4.650173927600000E-01  -9.999999288300001E-07  -1.020179697500000E+00  -1.100000133800000E-03  -2.018385458800000E-13   1.020179697500000E+00   5.500000000000000E+01   4.956022368400000E-01   1.426463954400000E-01   1.700000000000000E+01
   2.454982961800000E-01   3.989546086300000E+00   2.855876241800000E+01   4.650343438500000E-01  -9.999997901700000E-07  -1.017834183400000E+00  -1.650000200800000E-03  -7.498446308300000E-13   1.017834183500000E+00   5.500000000000000E+01   4.956144510900000E-01   1.426408925700000E-01   1.700000000000000E+01
   2.454764835100000E-01   3.989570056300000E+00   2.850787376300000E+01   4.650597906300000E-01  -9.999992594799999E-07  -1.014326265800000E+00  -2.475000301100000E-03  -4.054756530500000E-12   1.014326266000000E+00   5.500000000000000E+01   4.956327830300000E-01   1.426325642800000E-01   1.700000000000000E+01
   2.454436307400000E-01   3.989606119800000E+00   2.843175121400000E+01   4.650980061300000E-01  -9.999999811300001E-07   1.009087579600000E+00  -3.712500451700000E-03  -4.263256414600000E-14  -1.009087579600000E+00   5.500000000000000E+01   4.956603045700000E-01   1.426199050400000E-01   1.700000000000000E+01
   2.454073066000000E-01   3.989645938000000E+00   2.834830719100000E+01   4.651401059900000E-01  -9.999999225099999E-07   1.003356987800000E+00  -4.083750585400000E-03   7.749356711900000E-14  -1.003356987800000E+00   5.500000000000000E+01   4.956906107400000E-01   1.426057480600000E-01   1.700000000000000E+01
   2.453671238700000E-01   3.989689914200000E+00   2.825686935400000E+01   4.651864917900000E-01  -9.999999500400001E-07   9.970917519400000E-01  -4.492125741300000E-03   4.996003610800000E-14  -9.970917519400000E-01   5.500000000000000E+01   4.957239864100000E-01   1.425898939500000E-01   1.700000000000000E+01
   2.453226478500000E-01   3.989738496900000E+00   2.815671021400000E+01   4.652376080200000E-01  -9.999999456000001E-07   9.902461284400000E-01  -4.941338422500000E-03  -1.234568003400000E-13  -9.902461284500000E-01   5.500000000000000E+01   4.957607462000000E-01   1.425721126600000E-01   1.700000000000000E+01
   2.452733896100000E-01   3.989792185000000E+00   2.804704407100000E+01   4.652939469700000E-01  -9.999998461200000E-07   9.827713106900000E-01  -5.435472382600000E-03  -2.353672812200000E-13  -9.827713106900000E-01   5.500000000000000E+01   4.958012376000000E-01   1.425521380600000E-01   1.700000000000000E+01
   2.452187982500000E-01   3.989851533000000E+00   2.792702405900000E+01   4.653560541600000E-01  -9.999999704700000E-07   9.746154057300001E-01  -5.979019750500000E-03  -2.386979502900000E-13  -9.746154057300001E-01   5.500000000000000E+01   4.958458445200000E-01   1.425296614800000E-01   1.700000000000000E+01
   2.451582516800000E-01   3.989917158100000E+00   2.779573944400000E+01   4.654245344900000E-01  -9.999993700600000E-07   9.657234576200000E-01  -6.576921868000000E-03  -6.339373470600000E-13  -9.657234576200000E-01   5.500000000000000E+01   4.958949912600000E-01   1.425043238800000E-01   1.700000000000000E+01
   2.450910458600000E-01   3.989989746200000E+00   2.765221329700000E+01   4.655000591900000E-01  -9.999987521100000E-07   9.560375293300000E-01  -7.234614211700000E-03  -1.281641459600000E-12  -9.560375293400000E-01   5.500000000000000E+01   4.959491467900000E-01   1.424757065200000E-01   1.700000000000000E+01
   2.450163821100000E-01   3.990070059600000E+00   2.749540067600000E+01   4.655833736400000E-01  -9.999971800300001E-07   9.454968568400000E-01  -7.958075805300001E-03  -3.139155602100000E-12  -9.454968568700000E-01   5.500000000000000E+01   4.960088295800000E-01   1.424433197000000E-01   1.700000000000000E+01
   2.449333520500000E-01   3.990158944700000E+00   2.732418751700000E+01   4.656753062200000E-01  -9.999941733299999E-07   9.340380912400000E-01  -8.753883575600000E-03  -6.168954236300000E-12  -9.340380913000000E-01   5.500000000000000E+01   4.960746129600000E-01   1.424065891600000E-01   1.700000000000000E+01
   2.448409197100000E-01   3.990257340100000E+00   2.713739041700000E+01   4.657767783000000E-01  -9.999875055499999E-07   9.215956464600000E-01  -9.629272141800000E-03  -1.250444192600000E-11  -9.215956465900000E-01   5.500000000000000E+01   4.961471309600000E-01   1.423648395800000E-01   1.700000000000000E+01
   2.447436973700000E-01   3.990360174600000E+00   2.694509200500000E+01   4.658825400500000E-01  -9.999815893900000E-07   9.088513053200000E-01  -1.000000100000000E-02  -1.865485543800000E-11  -9.088513055200000E-01   5.500000000000000E+01   4.962226095500000E-01   1.423199795600000E-01   1.700000000000000E+01
   2.446452073200000E-01   3.990463631500000E+00   2.675450088800000E+01   4.659886908400000E-01  -9.999811973699999E-07   8.962846220500000E-01  -1.000000100000000E-02  -2.059108439300000E-11  -8.962846222600001E-01   5.500000000000000E+01   4.962982549800000E-01   1.422735770300000E-01   1.700000000000000E+01
   2.445454361100000E-01   3.990567669300000E+00   2.656560179700000E+01   4.660952294400000E-01  -9.999819757499999E-07   8.838927804900000E-01  -1.000000100000000E-02  -2.026734335900000E-11  -8.838927807000000E-01   5.500000000000000E+01   4.963740622400000E-01   1.422256208200000E-01   1.700000000000000E+01
   2.444443701600000E-01   3.990672247000000E+00   2.637837948900000E+01   4.662021546100000E-01  -9.999829456399999E-07   8.716730149500000E-01  -1.000000100000000E-02  -1.990918541200000E-11  -8.716730151700000E-01   5.500000000000000E+01   4.964500264100000E-01   1.421760998500000E-01   1.700000000000000E+01
   2.443419958200000E-01   3.990777323400000E+00   2.619281885400000E+01   4.663094650000000E-01  -9.999826543200001E-07   8.596226163700000E-01  -1.000000100000000E-02  -1.804367766300000E-11  -8.596226165900001E-01   5.500000000000000E+01   4.965261425100000E-01   1.421250031000000E-01   1.700000000000000E+01
   2.442382993800000E-01   3.990882857700000E+00   2.600890492000000E+01   4.664171591700000E-01  -9.999834383600000E-07   8.477389309400000E-01  -1.000000100000000E-02  -1.792599402300000E-11  -8.477389311600000E-01   5.500000000000000E+01   4.966024055900000E-01   1.420723196500000E-01   1.700000000000000E+01
   2.441332670500000E-01   3.990988808900000E+00   2.582662285000000E+01   4.665252355700000E-01  -9.999832844799999E-07   8.360193587600000E-01  -1.000000100000000E-02  -1.749334011000000E-11  -8.360193589700000E-01   5.700000000000000E+01   4.966788106800000E-01   1.420180386600000E-01   2.100000000000000E+01
   2.440268849500000E-01   3.991095136700000E+00   2.564595793900000E+01   4.666336925800000E-01  -9.999839170900000E-07   8.244613524900000E-01  -1.000000100000000E-02  -1.694100415500000E-11  -8.244613527100000E-01   5.700000000000000E+01   4.967553528200000E-01   1.419621493900000E-01   2.100000000000000E+01
   2.439191391700000E-01   3.991201800500000E+00   2.546689561700000E+01   4.667425284600000E-01  -9.999844306800000E-07   8.130624160900000E-01  -1.000000100000000E-02  -1.618483125300000E-11  -8.130624163100000E-01   5.700000000000000E+01   4.968320270400000E-01   1.419046411900000E-01   2.100000000000000E+01
   2.438100157000000E-01   3.991308760300000E+00   2.528942144300000E+01   4.668517413900000E-01  -9.999858054700000E-07   8.018201035100000E-01  -1.000000100000000E-02  -1.547073580400000E-11  -8.018201037300000E-01   5.700000000000000E+01   4.969088283600000E-01   1.418455035100000E-01   2.100000000000000E+01
   2.436995004600000E-01   3.991415976100000E+00   2.511352110600000E+01   4.669613294700000E-01  -9.999884994200001E-07   7.907320174600000E-01  -1.000000100000000E-02  -1.613398303900000E-11  -7.907320176700000E-01   5.700000000000000E+01   4.969857517900000E-01   1.417847258800000E-01   2.100000000000000E+01
   2.435875793400000E-01   3.991523408500000E+00   2.493918042600000E+01   4.670712906900000E-01  -9.999889274100001E-07   7.797958081500000E-01  -1.000000100000000E-02  -1.587241449400000E-11  -7.797958083700000E-01   5.700000000000000E+01   4.970627923400000E-01   1.417222979400000E-01   2.100000000000000E+01
   2.434742381200000E-01   3.991631018100000E+00   2.476638534900000E+01   4.671816229700000E-01  -9.999877597900000E-07   7.690091721600000E-01  -1.000000100000000E-02  -1.247602021700000E-11  -7.690091723800000E-01   5.700000000000000E+01   4.971399450300000E-01   1.416582094500000E-01   2.100000000000000E+01
   2.433594625400000E-01   3.991738765900000E+00   2.459512195000000E+01   4.672923241200000E-01  -9.999880349000000E-07   7.583698512100000E-01  -1.000000100000000E-02  -1.370159541400000E-11  -7.583698514300000E-01   5.700000000000000E+01   4.972172048400000E-01   1.415924502300000E-01   2.100000000000000E+01
   2.432432382600000E-01   3.991846613500000E+00   2.442537642600000E+01   4.674033918800000E-01  -9.999883997199999E-07   7.478756310500000E-01  -1.000000100000000E-02  -1.197797416800000E-11  -7.478756312600000E-01   5.700000000000000E+01   4.972945667700000E-01   1.415250102600000E-01   2.100000000000000E+01
   2.431255508800000E-01   3.991954522500000E+00   2.425713510000000E+01   4.675148239100000E-01  -9.999899121800000E-07   7.375243403100000E-01  -1.000000100000000E-02  -1.023370277400000E-11  -7.375243405200000E-01   5.700000000000000E+01   4.973720258100000E-01   1.414558795700000E-01   2.100000000000000E+01
   2.430063859500000E-01   3.992062455200000E+00   2.409038441900000E+01   4.676266177800000E-01  -9.999909339200000E-07   7.273138494400000E-01  -1.000000100000000E-02  -1.044786479600000E-11  -7.273138496500000E-01   5.700000000000000E+01   4.974495769400000E-01   1.413850483400000E-01   2.100000000000000E+01
   2.428857289400000E-01   3.992170374200000E+00   2.392511094800000E+01   4.677387709800000E-01  -9.999907466200000E-07   7.172420696400000E-01  -1.000000100000000E-02  -1.052624654100000E-11  -7.172420698600001E-01   5.700000000000000E+01   4.975272151300000E-01   1.413125068400000E-01   2.100000000000000E+01
   2.427635652600000E-01   3.992278242500000E+00   2.376130137700000E+01   4.678512809200000E-01  -9.999916662200001E-07   7.073069518200000E-01  -1.000000100000000E-02  -9.141576384800000E-12  -7.073069520300000E-01   5.700000000000000E+01   4.976049353500000E-01   1.412382454500000E-01   2.100000000000000E+01
   2.426398802600000E-01   3.992386023700000E+00   2.359894251100000E+01   4.679641449100000E-01  -9.999950020000000E-07   6.975064855500001E-01  -1.000000100000000E-02  -5.823008741900000E-12  -6.975064857700000E-01   5.700000000000000E+01   4.976827325700000E-01   1.411622546900000E-01   2.100000000000000E+01
   2.425146592300000E-01   3.992493681700000E+00   2.343802127400000E+01   4.680773602200000E-01  -9.999951279000000E-07   6.878386981500000E-01  -1.000000100000000E-02  -5.365818900300000E-12  -6.878386983600000E-01   5.700000000000000E+01   4.977606017500000E-01   1.410845251500000E-01   2.100000000000000E+01
   2.423878874100000E-01   3.992601181100000E+00   2.327852470800000E+01   4.681909240200000E-01  -9.999948868700001E-07   6.783016536499999E-01  -1.000000100000000E-02  -6.254552431500000E-12  -6.783016538700000E-01   5.700000000000000E+01   4.978385378400000E-01   1.410050475700000E-01   2.100000000000000E+01
   2.422595499600000E-01   3.992708486900000E+00   2.312043997000000E+01   4.683048334000000E-01  -9.999975725000000E-07   6.688934519100000E-01  -1.000000100000000E-02  -3.965494599400000E-12  -6.688934521200000E-01   5.700000000000000E+01   4.979165357800000E-01   1.409238128100000E-01   2.100000000000000E+01
   2.421296319900000E-01   3.992815564500000E+00   2.296375432900000E+01   4.684190853900000E-01  -9.999988873300001E-07   6.596122276700001E-01  -1.000000100000000E-02  -1.236566404800000E-12  -6.596122278800000E-01   5.700000000000000E+01   4.979945905200000E-01   1.408408118200000E-01   2.100000000000000E+01
   2.419981185700000E-01   3.992922380200000E+00   2.280845516800000E+01   4.685336769500000E-01  -9.999995814500000E-07   6.504561496900000E-01  -1.000000100000000E-02  -8.169021015200000E-13  -6.504561499100000E-01   5.700000000000000E+01   4.980726970000000E-01   1.407560357000000E-01   2.100000000000000E+01
   2.418649946700000E-01   3.993028900700000E+00   2.265452998200000E+01   4.686486049500000E-01  -9.999999079600000E-07   6.414234198900000E-01  -1.000000100000000E-02  -2.389199949000000E-13  -6.414234201100000E-01   5.700000000000000E+01   4.981508501500000E-01   1.406694756600000E-01   2.100000000000000E+01
   2.417302452500000E-01   3.993135093100000E+00   2.250196637700000E+01   4.687638662100000E-01  -9.999998762099999E-07   6.325122724800000E-01  -1.000000100000000E-02   1.062261390000000E-12  -6.325122727000000E-01   5.700000000000000E+01   4.982290449000000E-01   1.405811230200000E-01   2.100000000000000E+01
   2.415938551900000E-01   3.993240925300000E+00   2.235075206600000E+01   4.688794574700000E-01  -9.999987303499999E-07   6.237209731700000E-01  -1.000000100000000E-02  -1.547761918600000E-12  -6.237209733900000E-01   5.700000000000000E+01   4.983072761900000E-01   1.404909692600000E-01   2.100000000000000E+01
   2.414558093100000E-01   3.993346365900000E+00   2.220087487100000E+01   4.689953754100000E-01  -9.999991888700000E-07   6.150478183700000E-01  -1.000000100000000E-02   1.649347325400000E-12  -6.150478185900000E-01   5.700000000000000E+01   4.983855389300000E-01   1.403990059500000E-01   2.100000000000000E+01
   2.413160923900000E-01   3.993451383900000E+00   2.205232272200000E+01   4.691116166400000E-01  -9.999998858700001E-07   6.064911344400000E-01  -1.000000100000000E-02   1.176392316900000E-12  -6.064911346600000E-01   5.700000000000000E+01   4.984638280500000E-01   1.403052247900000E-01   2.100000000000000E+01
   2.411746891500000E-01   3.993555949100000E+00   2.190508365300000E+01   4.692281777100000E-01  -9.999990814000000E-07   5.980492769100000E-01  -1.000000100000000E-02   1.819433492800000E-12  -5.980492771300000E-01   5.700000000000000E+01   4.985421384700000E-01   1.402096176300000E-01   2.100000000000000E+01
   2.410315842400000E-01   3.993660031900000E+00   2.175914580200000E+01   4.693450551000000E-01  -9.999976143499999E-07   5.897206297699999E-01  -1.000000100000000E-02   3.283595617600000E-12  -5.897206299900000E-01   5.700000000000000E+01   4.986204651000000E-01   1.401121764400000E-01   2.100000000000000E+01
   2.408867622900000E-01   3.993763603400000E+00   2.161449741300000E+01   4.694622452400000E-01  -9.999972797300000E-07   5.815036047800000E-01  -1.000000100000000E-02   4.220179761200000E-12  -5.815036050000000E-01   5.700000000000000E+01   4.986988028600000E-01   1.400128933000000E-01   2.100000000000000E+01
   2.407402078500000E-01   3.993866635300000E+00   2.147112683000000E+01   4.695797445000000E-01  -9.999980038199999E-07   5.733966407500000E-01  -1.000000100000000E-02   4.698019751000000E-12  -5.733966409700000E-01   5.700000000000000E+01   4.987771466600000E-01   1.399117604400000E-01   2.100000000000000E+01
   2.405919054300000E-01   3.993969100100000E+00   2.132902249800000E+01   4.696975491800000E-01  -9.999972988300001E-07   5.653982029200000E-01  -1.000000100000000E-02   5.079714426900000E-12  -5.653982031500000E-01   5.700000000000000E+01   4.988554914300000E-01   1.398087702200000E-01   2.100000000000000E+01
   2.404418394800000E-01   3.994070970900000E+00   2.118817296300000E+01   4.698156555300000E-01  -9.999958812900001E-07   5.575067822999999E-01  -1.000000100000000E-02   6.333822355500000E-12  -5.575067825300000E-01   5.700000000000000E+01   4.989338320600000E-01   1.397039151200000E-01   2.100000000000000E+01
   2.402899944100000E-01   3.994172221600000E+00   2.104856686900000E+01   4.699340597500000E-01  -9.999964737099999E-07   5.497208950400000E-01  -1.000000100000000E-02   5.898392885200000E-12  -5.497208952600000E-01   5.700000000000000E+01   4.990121634900000E-01   1.395971877600000E-01   2.100000000000000E+01
   2.401363545800000E-01   3.994272826600000E+00   2.091019295900000E+01   4.700527579900000E-01  -9.999978264100001E-07   5.420390818100000E-01  -1.000000100000000E-02   5.251132861900000E-12  -5.420390820400000E-01   5.700000000000000E+01   4.990904806300000E-01   1.394885808900000E-01   2.100000000000000E+01
   2.399809042900000E-01   3.994372761400000E+00   2.077304007200000E+01   4.701717463300000E-01  -9.999971593800001E-07   5.344599072700000E-01  -1.000000100000000E-02   6.033618049600000E-12  -5.344599074900001E-01   5.700000000000000E+01   4.991687783900000E-01   1.393780873900000E-01   2.100000000000000E+01
